,Covariates,Feature_Importance,iteration
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,31.58456053443273,5
0,CGIAR_PET,21.012285926321393,5
2,CHELSA_BIO_Annual_Precipitation,18.485763198023395,5
29,SG_Sand_Content_005cm,17.564852388619514,5
4,CHELSA_BIO_Precipitation_Seasonality,15.863593928475224,5
30,SG_Soil_pH_H2O_005cm,14.506785906124716,5
18,EarthEnvTopoMed_Elevation,12.827845990727196,5
25,MODIS_NPP,12.722238519899252,5
10,ConsensusLandCoverClass_Mixed_Other_Trees,11.105054667898482,5
20,EarthEnvTopoMed_TopoPositionIndex,9.053694523196622,5
12,ConsensusLandCover_Human_Development_Percentage,8.020959105844042,5
14,EarthEnvTexture_Correlation_EVI,7.188061363600559,5
23,GlobBiomass_AboveGroundBiomass,7.138212613672737,5
13,EarthEnvTexture_CoOfVar_EVI,6.856785126174203,5
15,EarthEnvTexture_Homogeneity_EVI,6.842539083705867,5
11,ConsensusLandCoverClass_Shrubs,5.493586920089767,5
19,EarthEnvTopoMed_Slope,5.260133598597208,5
17,EarthEnvTopoMed_AspectSine,5.219937805651528,5
22,GHS_Population_Density,4.337365158910655,5
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.7470594337738383,5
16,EarthEnvTopoMed_AspectCosine,3.6233662278218715,5
27,SG_Depth_to_bedrock,3.430638508473668,5
21,EsaCci_BurntAreasProbability,3.37734884578204,5
5,ConsensusLandCoverClass_Barren,3.3001586278161144,5
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.2016532703113167,5
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.7047614555618917,5
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.467436652855107,5
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.5,5
24,GlobPermafrost_PermafrostExtent,0.0,5
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,33.88845864365577,6
1,CHELSA_BIO_Annual_Mean_Temperature,33.13667158155561,6
28,SG_SOC_Content_005cm,32.36862735642122,6
4,CHELSA_BIO_Precipitation_Seasonality,28.81776337286388,6
2,CHELSA_BIO_Annual_Precipitation,24.820001464275677,6
0,CGIAR_PET,19.587673359869385,6
29,SG_Sand_Content_005cm,18.467333844160592,6
30,SG_Soil_pH_H2O_005cm,15.955722969179748,6
25,MODIS_NPP,14.730385437323369,6
18,EarthEnvTopoMed_Elevation,13.863237532963355,6
23,GlobBiomass_AboveGroundBiomass,11.395240056893348,6
10,ConsensusLandCoverClass_Mixed_Other_Trees,9.700739454807557,6
12,ConsensusLandCover_Human_Development_Percentage,8.928425350440682,6
13,EarthEnvTexture_CoOfVar_EVI,8.83227436872417,6
22,GHS_Population_Density,8.685696383430743,6
20,EarthEnvTopoMed_TopoPositionIndex,7.557911963721479,6
19,EarthEnvTopoMed_Slope,7.348974977036427,6
14,EarthEnvTexture_Correlation_EVI,7.337781187473489,6
16,EarthEnvTopoMed_AspectCosine,6.4334294291349,6
17,EarthEnvTopoMed_AspectSine,6.371362268903788,6
27,SG_Depth_to_bedrock,6.352467335341963,6
15,EarthEnvTexture_Homogeneity_EVI,6.109277317340051,6
21,EsaCci_BurntAreasProbability,5.798636924988549,6
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,3.569252989991134,6
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.573661817400661,6
5,ConsensusLandCoverClass_Barren,2.187366195309609,6
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.095073390873972,6
11,ConsensusLandCoverClass_Shrubs,2.0156124799800494,6
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.705233369262673,6
24,GlobPermafrost_PermafrostExtent,0.0,6
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,6
1,CHELSA_BIO_Annual_Mean_Temperature,43.25017004867479,7
28,SG_SOC_Content_005cm,31.435706253891674,7
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,26.303368371770386,7
29,SG_Sand_Content_005cm,19.60348417160122,7
0,CGIAR_PET,18.792554557394823,7
4,CHELSA_BIO_Precipitation_Seasonality,18.522242345123022,7
25,MODIS_NPP,15.6930135789015,7
30,SG_Soil_pH_H2O_005cm,14.904999533704013,7
10,ConsensusLandCoverClass_Mixed_Other_Trees,13.947296188184051,7
18,EarthEnvTopoMed_Elevation,13.637002329474834,7
13,EarthEnvTexture_CoOfVar_EVI,12.69777384653301,7
2,CHELSA_BIO_Annual_Precipitation,12.441979979614853,7
23,GlobBiomass_AboveGroundBiomass,11.427940982489138,7
14,EarthEnvTexture_Correlation_EVI,10.84949422132782,7
17,EarthEnvTopoMed_AspectSine,9.678685170264433,7
22,GHS_Population_Density,9.435147722665063,7
12,ConsensusLandCover_Human_Development_Percentage,8.305813674882806,7
15,EarthEnvTexture_Homogeneity_EVI,8.27462129269089,7
19,EarthEnvTopoMed_Slope,8.157069290624184,7
16,EarthEnvTopoMed_AspectCosine,7.458293503491223,7
20,EarthEnvTopoMed_TopoPositionIndex,7.066000007235811,7
27,SG_Depth_to_bedrock,5.830740826633685,7
11,ConsensusLandCoverClass_Shrubs,5.163720798400951,7
21,EsaCci_BurntAreasProbability,4.82757327566111,7
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,4.078866967563914,7
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.9655283302162525,7
5,ConsensusLandCoverClass_Barren,2.8191033782815205,7
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.3767305283825437,7
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.806032803027917,7
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.5540123456790124,7
24,GlobPermafrost_PermafrostExtent,0.0,7
1,CHELSA_BIO_Annual_Mean_Temperature,39.94863067390773,8
28,SG_SOC_Content_005cm,34.0121302826786,8
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,33.17289655586465,8
29,SG_Sand_Content_005cm,28.46457693499409,8
2,CHELSA_BIO_Annual_Precipitation,20.953211525862518,8
25,MODIS_NPP,19.385975245088336,8
4,CHELSA_BIO_Precipitation_Seasonality,18.93071207619165,8
30,SG_Soil_pH_H2O_005cm,18.738224396936122,8
0,CGIAR_PET,16.282802928380733,8
18,EarthEnvTopoMed_Elevation,12.443072511363916,8
12,ConsensusLandCover_Human_Development_Percentage,11.499533802949486,8
13,EarthEnvTexture_CoOfVar_EVI,11.33791932434889,8
23,GlobBiomass_AboveGroundBiomass,11.22373649391435,8
20,EarthEnvTopoMed_TopoPositionIndex,10.576066117935344,8
10,ConsensusLandCoverClass_Mixed_Other_Trees,10.341905904802546,8
19,EarthEnvTopoMed_Slope,9.11924183262758,8
27,SG_Depth_to_bedrock,8.05764571893532,8
14,EarthEnvTexture_Correlation_EVI,7.582844083915016,8
15,EarthEnvTexture_Homogeneity_EVI,7.361144209938098,8
16,EarthEnvTopoMed_AspectCosine,6.560349651757284,8
11,ConsensusLandCoverClass_Shrubs,6.152544223738232,8
22,GHS_Population_Density,6.138390166973931,8
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,6.061295374595512,8
17,EarthEnvTopoMed_AspectSine,5.4847390111746845,8
21,EsaCci_BurntAreasProbability,5.436619705749708,8
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.7989280394537825,8
5,ConsensusLandCoverClass_Barren,3.2903319599893006,8
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,2.935698690396455,8
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.0452498576303313,8
24,GlobPermafrost_PermafrostExtent,1.0,8
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,8
1,CHELSA_BIO_Annual_Mean_Temperature,36.31535854641121,9
28,SG_SOC_Content_005cm,33.53757805929057,9
4,CHELSA_BIO_Precipitation_Seasonality,24.975242651474296,9
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,24.735463911611607,9
30,SG_Soil_pH_H2O_005cm,24.35503552513078,9
2,CHELSA_BIO_Annual_Precipitation,23.123745551235984,9
0,CGIAR_PET,21.218918688647726,9
29,SG_Sand_Content_005cm,18.902059234680838,9
25,MODIS_NPP,13.659016823277899,9
18,EarthEnvTopoMed_Elevation,13.449488781413535,9
23,GlobBiomass_AboveGroundBiomass,11.948720241802686,9
15,EarthEnvTexture_Homogeneity_EVI,11.657123447961357,9
10,ConsensusLandCoverClass_Mixed_Other_Trees,10.728898771081012,9
19,EarthEnvTopoMed_Slope,8.420095661366412,9
22,GHS_Population_Density,6.988869738275142,9
21,EsaCci_BurntAreasProbability,6.864070602817433,9
13,EarthEnvTexture_CoOfVar_EVI,6.407195978765392,9
11,ConsensusLandCoverClass_Shrubs,6.039073877486432,9
27,SG_Depth_to_bedrock,5.760449142789991,9
14,EarthEnvTexture_Correlation_EVI,5.647950145740439,9
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,5.6368493249432605,9
16,EarthEnvTopoMed_AspectCosine,5.466086395683296,9
17,EarthEnvTopoMed_AspectSine,5.362398076685194,9
20,EarthEnvTopoMed_TopoPositionIndex,5.301645330560785,9
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,5.263705519962811,9
12,ConsensusLandCover_Human_Development_Percentage,4.8846779695828335,9
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.9013416173620663,9
5,ConsensusLandCoverClass_Barren,3.0997316105394983,9
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.6843766555633826,9
24,GlobPermafrost_PermafrostExtent,0.6269132653061225,9
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.4666820560172361,9
1,CHELSA_BIO_Annual_Mean_Temperature,36.171348041478275,10
28,SG_SOC_Content_005cm,33.74374560193361,10
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,29.484108966820465,10
2,CHELSA_BIO_Annual_Precipitation,23.63890128809784,10
4,CHELSA_BIO_Precipitation_Seasonality,23.28260005899473,10
29,SG_Sand_Content_005cm,23.14945285022916,10
0,CGIAR_PET,21.413923446357803,10
30,SG_Soil_pH_H2O_005cm,18.278339693853457,10
10,ConsensusLandCoverClass_Mixed_Other_Trees,14.68688777494401,10
18,EarthEnvTopoMed_Elevation,14.546202520302227,10
25,MODIS_NPP,12.642575075681474,10
17,EarthEnvTopoMed_AspectSine,10.07011290774948,10
11,ConsensusLandCoverClass_Shrubs,9.938184593367414,10
15,EarthEnvTexture_Homogeneity_EVI,9.79532152890752,10
12,ConsensusLandCover_Human_Development_Percentage,9.615967715921803,10
19,EarthEnvTopoMed_Slope,9.56034886140198,10
23,GlobBiomass_AboveGroundBiomass,9.397918855765804,10
20,EarthEnvTopoMed_TopoPositionIndex,9.200753693539045,10
16,EarthEnvTopoMed_AspectCosine,8.971424762599531,10
14,EarthEnvTexture_Correlation_EVI,8.09126503889096,10
27,SG_Depth_to_bedrock,6.9985615907251075,10
21,EsaCci_BurntAreasProbability,6.782865671590285,10
13,EarthEnvTexture_CoOfVar_EVI,6.486124142993508,10
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,6.321472843257888,10
22,GHS_Population_Density,5.711580367261264,10
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,4.153432588999237,10
5,ConsensusLandCoverClass_Barren,3.534994041797112,10
9,ConsensusLandCoverClass_Herbaceous_Vegetation,3.1829340322007935,10
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,2.132787736615575,10
24,GlobPermafrost_PermafrostExtent,0.0,10
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,10
1,CHELSA_BIO_Annual_Mean_Temperature,39.778602190940994,1
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,33.39356562223062,1
28,SG_SOC_Content_005cm,28.301835097272708,1
4,CHELSA_BIO_Precipitation_Seasonality,24.063642563676826,1
2,CHELSA_BIO_Annual_Precipitation,21.34814698930173,1
0,CGIAR_PET,18.278903971678986,1
29,SG_Sand_Content_005cm,17.920299020757724,1
30,SG_Soil_pH_H2O_005cm,17.11433221020895,1
10,ConsensusLandCoverClass_Mixed_Other_Trees,17.027680754912495,1
18,EarthEnvTopoMed_Elevation,13.794244195227499,1
12,ConsensusLandCover_Human_Development_Percentage,10.968633043604099,1
25,MODIS_NPP,9.7503001384972,1
13,EarthEnvTexture_CoOfVar_EVI,9.285220402274161,1
23,GlobBiomass_AboveGroundBiomass,9.03184622336537,1
20,EarthEnvTopoMed_TopoPositionIndex,8.423696966445965,1
11,ConsensusLandCoverClass_Shrubs,7.972846092227993,1
27,SG_Depth_to_bedrock,7.788817655366544,1
17,EarthEnvTopoMed_AspectSine,6.7062790942833495,1
15,EarthEnvTexture_Homogeneity_EVI,6.3319379768846575,1
14,EarthEnvTexture_Correlation_EVI,6.199262631365042,1
16,EarthEnvTopoMed_AspectCosine,5.740498463868666,1
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,4.887386203726718,1
22,GHS_Population_Density,4.5724493187132635,1
19,EarthEnvTopoMed_Slope,4.56180422452734,1
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.9306336608717563,1
21,EsaCci_BurntAreasProbability,3.707301269029635,1
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.8438962595472388,1
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.7750768113801583,1
5,ConsensusLandCoverClass_Barren,1.560887624748381,1
24,GlobPermafrost_PermafrostExtent,0.2777777777777778,1
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.14201183431952658,1
1,CHELSA_BIO_Annual_Mean_Temperature,40.18029193991924,2
28,SG_SOC_Content_005cm,31.39637133314612,2
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,31.105043665984873,2
2,CHELSA_BIO_Annual_Precipitation,24.02238383156273,2
29,SG_Sand_Content_005cm,21.448001911471895,2
30,SG_Soil_pH_H2O_005cm,19.76012776148666,2
4,CHELSA_BIO_Precipitation_Seasonality,19.530224773578926,2
0,CGIAR_PET,16.873285316552437,2
13,EarthEnvTexture_CoOfVar_EVI,12.901821325646514,2
23,GlobBiomass_AboveGroundBiomass,11.771021433054642,2
18,EarthEnvTopoMed_Elevation,11.675335020383413,2
17,EarthEnvTopoMed_AspectSine,10.518834900929786,2
10,ConsensusLandCoverClass_Mixed_Other_Trees,9.932280053004522,2
19,EarthEnvTopoMed_Slope,9.802702382557149,2
25,MODIS_NPP,9.732210363374563,2
15,EarthEnvTexture_Homogeneity_EVI,9.152124530730624,2
20,EarthEnvTopoMed_TopoPositionIndex,9.115082541582483,2
12,ConsensusLandCover_Human_Development_Percentage,9.094869042504445,2
14,EarthEnvTexture_Correlation_EVI,7.722921718574009,2
16,EarthEnvTopoMed_AspectCosine,6.804136710569624,2
22,GHS_Population_Density,5.499480867739006,2
21,EsaCci_BurntAreasProbability,4.821444752982991,2
5,ConsensusLandCoverClass_Barren,4.1060256374996715,2
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,3.944108251946899,2
11,ConsensusLandCoverClass_Shrubs,3.9281915487384116,2
27,SG_Depth_to_bedrock,3.3965328723207753,2
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.0726102215820834,2
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.067645834053698,2
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.889643829958454,2
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.05229291716686672,2
24,GlobPermafrost_PermafrostExtent,0.0,2
28,SG_SOC_Content_005cm,40.19597289095616,3
1,CHELSA_BIO_Annual_Mean_Temperature,35.41774524800719,3
2,CHELSA_BIO_Annual_Precipitation,26.142419671888007,3
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,22.802694817635714,3
29,SG_Sand_Content_005cm,21.542243715084183,3
4,CHELSA_BIO_Precipitation_Seasonality,21.21653450953781,3
30,SG_Soil_pH_H2O_005cm,20.622369873398192,3
0,CGIAR_PET,15.982808739829991,3
25,MODIS_NPP,13.803240075399891,3
18,EarthEnvTopoMed_Elevation,10.594130091916506,3
13,EarthEnvTexture_CoOfVar_EVI,10.216125668101883,3
15,EarthEnvTexture_Homogeneity_EVI,9.776112101687252,3
10,ConsensusLandCoverClass_Mixed_Other_Trees,9.333179863648217,3
19,EarthEnvTopoMed_Slope,8.00209008711601,3
20,EarthEnvTopoMed_TopoPositionIndex,7.594132051351713,3
23,GlobBiomass_AboveGroundBiomass,7.518065083084055,3
17,EarthEnvTopoMed_AspectSine,7.193212737408315,3
14,EarthEnvTexture_Correlation_EVI,6.812072500752121,3
12,ConsensusLandCover_Human_Development_Percentage,5.902688895917958,3
21,EsaCci_BurntAreasProbability,5.895241569172237,3
11,ConsensusLandCoverClass_Shrubs,5.216980670217873,3
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,4.2570236457065915,3
16,EarthEnvTopoMed_AspectCosine,4.241492172982258,3
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,4.169032186948853,3
22,GHS_Population_Density,3.892929924851501,3
27,SG_Depth_to_bedrock,3.2489504065542962,3
5,ConsensusLandCoverClass_Barren,3.201982638961371,3
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.348329606957812,3
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.2972555355113895,3
24,GlobPermafrost_PermafrostExtent,0.5,3
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.056703629032258104,3
1,CHELSA_BIO_Annual_Mean_Temperature,37.03881841779937,4
29,SG_Sand_Content_005cm,30.098150305896098,4
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,30.04256055247593,4
28,SG_SOC_Content_005cm,29.81298200665174,4
2,CHELSA_BIO_Annual_Precipitation,22.557075407022225,4
13,EarthEnvTexture_CoOfVar_EVI,20.61316837443139,4
4,CHELSA_BIO_Precipitation_Seasonality,18.270223545467427,4
0,CGIAR_PET,16.812765877460297,4
30,SG_Soil_pH_H2O_005cm,14.96637166235241,4
15,EarthEnvTexture_Homogeneity_EVI,14.625332404740439,4
18,EarthEnvTopoMed_Elevation,13.5588917880959,4
25,MODIS_NPP,13.338136589310109,4
23,GlobBiomass_AboveGroundBiomass,11.769531191355918,4
17,EarthEnvTopoMed_AspectSine,10.061863007072432,4
14,EarthEnvTexture_Correlation_EVI,9.89755141196994,4
10,ConsensusLandCoverClass_Mixed_Other_Trees,9.779845334712618,4
19,EarthEnvTopoMed_Slope,9.502596513535769,4
12,ConsensusLandCover_Human_Development_Percentage,8.687713694846153,4
22,GHS_Population_Density,8.619090033472109,4
16,EarthEnvTopoMed_AspectCosine,8.298392064722263,4
20,EarthEnvTopoMed_TopoPositionIndex,8.248715690683433,4
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,5.764071218228162,4
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,4.709341668123811,4
27,SG_Depth_to_bedrock,4.324579475343295,4
5,ConsensusLandCoverClass_Barren,2.830791887916239,4
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,2.7736928118313844,4
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.1849608827301497,4
11,ConsensusLandCoverClass_Shrubs,1.9913637393269605,4
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,1.9725696691651105,4
21,EsaCci_BurntAreasProbability,1.770642548642825,4
24,GlobPermafrost_PermafrostExtent,0.0,4
1,CHELSA_BIO_Annual_Mean_Temperature,36.04755808912341,5
28,SG_SOC_Content_005cm,34.034292278826555,5
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,31.58456053443273,5
0,CGIAR_PET,21.012285926321393,5
2,CHELSA_BIO_Annual_Precipitation,18.485763198023395,5
29,SG_Sand_Content_005cm,17.564852388619514,5
4,CHELSA_BIO_Precipitation_Seasonality,15.863593928475224,5
30,SG_Soil_pH_H2O_005cm,14.506785906124716,5
18,EarthEnvTopoMed_Elevation,12.827845990727196,5
25,MODIS_NPP,12.722238519899252,5
10,ConsensusLandCoverClass_Mixed_Other_Trees,11.105054667898482,5
20,EarthEnvTopoMed_TopoPositionIndex,9.053694523196622,5
12,ConsensusLandCover_Human_Development_Percentage,8.020959105844042,5
14,EarthEnvTexture_Correlation_EVI,7.188061363600559,5
23,GlobBiomass_AboveGroundBiomass,7.138212613672737,5
13,EarthEnvTexture_CoOfVar_EVI,6.856785126174203,5
15,EarthEnvTexture_Homogeneity_EVI,6.842539083705867,5
11,ConsensusLandCoverClass_Shrubs,5.493586920089767,5
19,EarthEnvTopoMed_Slope,5.260133598597208,5
17,EarthEnvTopoMed_AspectSine,5.219937805651528,5
22,GHS_Population_Density,4.337365158910655,5
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,3.7470594337738383,5
16,EarthEnvTopoMed_AspectCosine,3.6233662278218715,5
27,SG_Depth_to_bedrock,3.430638508473668,5
21,EsaCci_BurntAreasProbability,3.37734884578204,5
5,ConsensusLandCoverClass_Barren,3.3001586278161144,5
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.2016532703113167,5
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,1.7047614555618917,5
9,ConsensusLandCoverClass_Herbaceous_Vegetation,1.467436652855107,5
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.5,5
24,GlobPermafrost_PermafrostExtent,0.0,5
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,33.88845864365577,6
1,CHELSA_BIO_Annual_Mean_Temperature,33.13667158155561,6
28,SG_SOC_Content_005cm,32.36862735642122,6
4,CHELSA_BIO_Precipitation_Seasonality,28.81776337286388,6
2,CHELSA_BIO_Annual_Precipitation,24.820001464275677,6
0,CGIAR_PET,19.587673359869385,6
29,SG_Sand_Content_005cm,18.467333844160592,6
30,SG_Soil_pH_H2O_005cm,15.955722969179748,6
25,MODIS_NPP,14.730385437323369,6
18,EarthEnvTopoMed_Elevation,13.863237532963355,6
23,GlobBiomass_AboveGroundBiomass,11.395240056893348,6
10,ConsensusLandCoverClass_Mixed_Other_Trees,9.700739454807557,6
12,ConsensusLandCover_Human_Development_Percentage,8.928425350440682,6
13,EarthEnvTexture_CoOfVar_EVI,8.83227436872417,6
22,GHS_Population_Density,8.685696383430743,6
20,EarthEnvTopoMed_TopoPositionIndex,7.557911963721479,6
19,EarthEnvTopoMed_Slope,7.348974977036427,6
14,EarthEnvTexture_Correlation_EVI,7.337781187473489,6
16,EarthEnvTopoMed_AspectCosine,6.4334294291349,6
17,EarthEnvTopoMed_AspectSine,6.371362268903788,6
27,SG_Depth_to_bedrock,6.352467335341963,6
15,EarthEnvTexture_Homogeneity_EVI,6.109277317340051,6
21,EsaCci_BurntAreasProbability,5.798636924988549,6
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,3.569252989991134,6
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.573661817400661,6
5,ConsensusLandCoverClass_Barren,2.187366195309609,6
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.095073390873972,6
11,ConsensusLandCoverClass_Shrubs,2.0156124799800494,6
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.705233369262673,6
24,GlobPermafrost_PermafrostExtent,0.0,6
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,6
1,CHELSA_BIO_Annual_Mean_Temperature,43.25017004867479,7
28,SG_SOC_Content_005cm,31.435706253891674,7
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,26.303368371770386,7
29,SG_Sand_Content_005cm,19.60348417160122,7
0,CGIAR_PET,18.792554557394823,7
4,CHELSA_BIO_Precipitation_Seasonality,18.522242345123022,7
25,MODIS_NPP,15.6930135789015,7
30,SG_Soil_pH_H2O_005cm,14.904999533704013,7
10,ConsensusLandCoverClass_Mixed_Other_Trees,13.947296188184051,7
18,EarthEnvTopoMed_Elevation,13.637002329474834,7
13,EarthEnvTexture_CoOfVar_EVI,12.69777384653301,7
2,CHELSA_BIO_Annual_Precipitation,12.441979979614853,7
23,GlobBiomass_AboveGroundBiomass,11.427940982489138,7
14,EarthEnvTexture_Correlation_EVI,10.84949422132782,7
17,EarthEnvTopoMed_AspectSine,9.678685170264433,7
22,GHS_Population_Density,9.435147722665063,7
12,ConsensusLandCover_Human_Development_Percentage,8.305813674882806,7
15,EarthEnvTexture_Homogeneity_EVI,8.27462129269089,7
19,EarthEnvTopoMed_Slope,8.157069290624184,7
16,EarthEnvTopoMed_AspectCosine,7.458293503491223,7
20,EarthEnvTopoMed_TopoPositionIndex,7.066000007235811,7
27,SG_Depth_to_bedrock,5.830740826633685,7
11,ConsensusLandCoverClass_Shrubs,5.163720798400951,7
21,EsaCci_BurntAreasProbability,4.82757327566111,7
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,4.078866967563914,7
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,2.9655283302162525,7
5,ConsensusLandCoverClass_Barren,2.8191033782815205,7
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,1.3767305283825437,7
9,ConsensusLandCoverClass_Herbaceous_Vegetation,0.806032803027917,7
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.5540123456790124,7
24,GlobPermafrost_PermafrostExtent,0.0,7
1,CHELSA_BIO_Annual_Mean_Temperature,39.94863067390773,8
28,SG_SOC_Content_005cm,34.0121302826786,8
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,33.17289655586465,8
29,SG_Sand_Content_005cm,28.46457693499409,8
2,CHELSA_BIO_Annual_Precipitation,20.953211525862518,8
25,MODIS_NPP,19.385975245088336,8
4,CHELSA_BIO_Precipitation_Seasonality,18.93071207619165,8
30,SG_Soil_pH_H2O_005cm,18.738224396936122,8
0,CGIAR_PET,16.282802928380733,8
18,EarthEnvTopoMed_Elevation,12.443072511363916,8
12,ConsensusLandCover_Human_Development_Percentage,11.499533802949486,8
13,EarthEnvTexture_CoOfVar_EVI,11.33791932434889,8
23,GlobBiomass_AboveGroundBiomass,11.22373649391435,8
20,EarthEnvTopoMed_TopoPositionIndex,10.576066117935344,8
10,ConsensusLandCoverClass_Mixed_Other_Trees,10.341905904802546,8
19,EarthEnvTopoMed_Slope,9.11924183262758,8
27,SG_Depth_to_bedrock,8.05764571893532,8
14,EarthEnvTexture_Correlation_EVI,7.582844083915016,8
15,EarthEnvTexture_Homogeneity_EVI,7.361144209938098,8
16,EarthEnvTopoMed_AspectCosine,6.560349651757284,8
11,ConsensusLandCoverClass_Shrubs,6.152544223738232,8
22,GHS_Population_Density,6.138390166973931,8
26,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,6.061295374595512,8
17,EarthEnvTopoMed_AspectSine,5.4847390111746845,8
21,EsaCci_BurntAreasProbability,5.436619705749708,8
7,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,3.7989280394537825,8
5,ConsensusLandCoverClass_Barren,3.2903319599893006,8
6,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,2.935698690396455,8
9,ConsensusLandCoverClass_Herbaceous_Vegetation,2.0452498576303313,8
24,GlobPermafrost_PermafrostExtent,1.0,8
8,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,0.0,8
1,CHELSA_BIO_Annual_Mean_Temperature,36.31535854641121,9
28,SG_SOC_Content_005cm,33.53757805929057,9
4,CHELSA_BIO_Precipitation_Seasonality,24.975242651474296,9
3,CHELSA_BIO_Max_Temperature_of_Warmest_Month,24.735463911611607,9
30,SG_Soil_pH_H2O_005cm,24.35503552513078,9
